Id,Name,Country,City,Latitude,Longitude,Address
2765960000000.0,Hotel Nestroy Wien,AT,Vienna,48.2178332,16.3821636,"Rotensterngasse 7a, 1020 Wien, Österreich, Wien, Wien 1020, AUT"
2817500000000.0,Best Western Premier Kaiserhof Wien,AT,Vienna,48.1975497,16.3686397,"Frankenberggasse 10, 1040 Wien, Österreich, Wien, Wien 1040, AUT"
2851860000000.0,Hotel Sacher Wien,AT,Vienna,48.2038793,16.3698086,"Philharmonikerstraße 4, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2869040000000.0,Austria Trend Hotel Park Royal Palace Vienna,AT,Vienna,48.191339,16.3165873,"Schlossallee 8, 1140 Wien, Österreich, Wien, Wien 1140, AUT"
2886220000000.0,Small Luxury Hotel Altstadt Vienna,AT,Vienna,48.2047761,16.3512515,"Kirchengasse 41, 1070 Wien, Österreich, Wien, Wien 1070, AUT"
2911990000000.0,Austria Trend Hotel Anatol Wien,AT,Vienna,48.1945774,16.346356,"Webgasse 26, 1060 Wien, Österreich, Wien, Wien 1060, AUT"
3186870000000.0,Das Triest Hotel,AT,Vienna,48.1974036,16.3673003,"Wiedner Hauptstraße 12, 1040 Wien, Österreich, Wien, Wien 1040, AUT"
3247000000000.0,Hotel J ger,AT,Vienna,48.2238463,16.3138357,"Hernalser Hauptstraße 187, 1170 Wien, Österreich, Wien, Wien 1170, AUT"
3255590000000.0,Hotel Arkadenhof,AT,Vienna,48.2307014,16.3552189,"Viriotgasse 5, 1090 Wien, Österreich, Wien, Wien 1090, AUT"
3350070000000.0,Boutiquehotel Das Tyrol,AT,Vienna,48.2008957,16.3592496,"Mariahilfer Straße 15, 1060 Wien, Österreich, Wien, Wien 1060, AUT"
1803890000000.0,Novotel Wien City,AT,Vienna,48.2134246,16.3831309,"Aspernbrückengasse 1, 1020 Wien, Österreich, Wien, Wien 1020, AUT"
1829660000000.0,Hotel Imlauer Wien,AT,Vienna,48.2176776,16.3821364,"Rotensterngasse 10, 1020 Wien, Österreich, Wien, Wien 1020, AUT"
1846840000000.0,Graben Hotel,AT,Vienna,48.2078955,16.3701084,"Dorotheergasse 3, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
1932740000000.0,Hotel Das Tigra,AT,Vienna,48.2121772,16.3680771,"Tiefer Graben 14, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
1984270000000.0,Hotel Mercure Wien City,AT,Vienna,48.2152663,16.376103,"Hollandstraße 3, 1020 Wien, Österreich, Wien, Wien 1020, AUT"
2018630000000.0,NH Danube City,AT,Vienna,48.2353789,16.4219737,"Wagramer Straße 21, 1220 Wien, Österreich, Wien, Wien 1220, AUT"
2027220000000.0,Hotel Landhaus Fuhrgassl Huber,AT,Vienna,48.2508693,16.304957,"Rathstraße 24, 1190 Wien, Österreich, Wien, Wien 1190, AUT"
2310690000000.0,Mercure Josefshof Wien,AT,Vienna,48.2085627,16.3541687,"Josefsgasse 4-6, 1080 Wien, Österreich, Wien, Wien 1080, AUT"
2310690000000.0,Hotel Am Parkring,AT,Vienna,48.2056333,16.3778615,"Liebenberggasse 6, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2345050000000.0,Fleming s Conference Hotel Wien,AT,Vienna,48.1995177,16.3388225,"Neubaugürtel 26, 1070 Wien, Österreich, Wien, Wien 1070, AUT"
2448130000000.0,Am Spiegeln,AT,Vienna,48.1537005,16.2825822,"Johann-Hörbiger-Gasse 30, 1230 Wien, Österreich, Wien, Wien 1230, AUT"
2585570000000.0,Imperial Riding School Renaissance Vienna Hotel,AT,Vienna,48.1966396,16.3863822,"Ungargasse 69, 1030 Wien, Österreich, Wien, Wien 1030, AUT"
2637110000000.0,Leonardo Hotel Vienna,AT,Vienna,48.1945297,16.340327,"Mariahilfer Gürtel 30, 1060 Wien, Österreich, Wien, Wien 1060, AUT"
2654290000000.0,Mercure Wien Zentrum,AT,Vienna,48.2114087,16.3746469,"Fleischmarkt 1a, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2740190000000.0,Schlosshotel R mischer Kaiser,AT,Vienna,48.2040859,16.3725046,"Annagasse 16, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2817500000000.0,Hilton Vienna Danube Waterfront,AT,Vienna,48.2140659,16.4217627,"Handelskai 269, 1020 Wien, Österreich, Wien, Wien 1020, AUT"
2826090000000.0,Hotel Mailberger Hof,AT,Vienna,48.204183,16.3726664,"Annagasse 7, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2843270000000.0,Atlantis Hotel Vienna,AT,Vienna,48.2037451,16.3356767,"Wurzbachgasse 21, 1150 Wien, Österreich, Wien, Wien 1150, AUT"
2851860000000.0,Hotel K nig von Ungarn,AT,Vienna,48.2082215,16.3751842,"Schulerstraße 10, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
2886220000000.0,Saint SHERMIN bed breakfast champagne,AT,Vienna,48.1978409,16.367087,"Rilkeplatz 7, 1040 Wien, Österreich, Wien, Wien 1040, AUT"
2980710000000.0,Hotel Imperial A Luxury Collection Hotel,AT,Vienna,48.2012505,16.3731255,"Kärntner Ring 16, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
3178280000000.0,Strandhotel Alte Donau,AT,Vienna,48.2390022,16.4292329,"Wagramer Straße 51, 1220 Wien, Österreich, Wien, Wien 1220, AUT"
3204050000000.0,Hotel Eitlj rg,AT,Vienna,48.1513676,16.4064709,"Filmteichstraße 5, 1100 Wien, Österreich, Wien, Wien 1100, AUT"
3221230000000.0,Club Hotel Cortina,AT,Vienna,48.1877942,16.2727214,"Hietzinger Hauptstraße 132, 1130 Wien, Österreich, Wien, Wien 1130, AUT"
3247000000000.0,Hotel Am Schubertring,AT,Vienna,48.2017277,16.375463,"Schubertring 11, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
3324300000000.0,Hotel Palais Strudlhof,AT,Vienna,48.2217697,16.3578738,"Pasteurgasse 1, 1090 Wien, Österreich, Wien, Wien 1090, AUT"
3384430000000.0,Austria Trend Hotel Rathauspark Wien,AT,Vienna,48.2133054,16.3567884,"Rathausstraße 17, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
